OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2025-Q1-00558,2025-01-22,WM-AQUA-9,C022,B11,2,17730000.0,2463000.0,Offline
2025-Q1-00559,2025-02-08,MW-PANA-25,C054,B13,1,3334000.0,556000.0,Offline
2025-Q1-00560,2025-01-15,WH-ARIST-30,C066,B17,2,6778000.0,847000.0,Offline
2025-Q1-00561,2025-02-24,KTL-ELUX-17,C006,B04,1,722000.0,93000.0,Offline
2025-Q1-00562,2025-01-20,RC-TOSH-18,C073,B14,1,1633000.0,264000.0,Online
2025-Q1-00563,2025-02-14,MW-PANA-25,C035,B19,2,6382000.0,1070000.0,Online
2025-Q1-00564,2025-01-29,AC-15HP-CS,C019,B03,2,21502000.0,3547000.0,Offline
2025-Q1-00565,2025-01-29,AC-1HP-CS,C036,B13,2,18066000.0,3207000.0,Online
2025-Q1-00566,2025-02-18,VAC-PANA-16,C030,B19,2,4959000.0,686000.0,Offline
2025-Q1-00567,2025-03-28,KTL-PANA-20,C021,B08,1,790000.0,137000.0,Offline
2025-Q1-00568,2025-02-07,AIR-PURI-40,C028,B18,1,4389000.0,667000.0,Online
2025-Q1-00569,2025-03-23,AC-1HP-CS,C059,B10,1,9528000.0,1380000.0,Offline
2025-Q1-00570,2025-01-28,WH-ROSSI-20,C058,B07,1,2042000.0,266000.0,Offline
2025-Q1-00571,2025-03-09,VAC-ELUX-18,C059,B20,1,2233000.0,282000.0,Online
2025-Q1-00572,2025-01-24,RC-SHARP-20,C037,B05,1,1768000.0,288000.0,Online
2025-Q1-00573,2025-02-01,KTL-ELUX-17,C075,B12,3,2147000.0,356000.0,Offline
2025-Q1-00574,2025-01-04,WH-ROSSI-20,C092,B04,2,4464000.0,695000.0,Offline
2025-Q1-00575,2025-01-31,AIR-PURI-40,C033,B05,2,9118000.0,1167000.0,Online
2025-Q1-00576,2025-03-26,AIR-PURI-40,C077,B08,1,4118000.0,584000.0,Online
2025-Q1-00577,2025-01-07,AIR-PURI-40,C087,B11,2,8907000.0,1097000.0,Online
2025-Q1-00578,2025-03-07,VAC-ELUX-18,C029,B17,1,2204000.0,341000.0,Online
2025-Q1-00579,2025-02-01,WH-ROSSI-20,C045,B10,1,2266000.0,300000.0,Offline
2025-Q1-00580,2025-01-03,AC-1HP-CP,C057,B09,1,5964000.0,811000.0,Offline
2025-Q1-00581,2025-02-17,AIR-PURI-60,C010,B16,1,7540000.0,1039000.0,Online
2025-Q1-00582,2025-02-11,FAN-ASIA-40,C096,B05,3,1768000.0,287000.0,Offline
2025-Q1-00583,2025-01-01,AC-15HP-CS,C040,B15,1,11650000.0,1928000.0,Online
2025-Q1-00584,2025-02-25,MW-SHARP-23,C001,B13,1,2416000.0,374000.0,Online
2025-Q1-00585,2025-03-22,AC-1HP-CS,C058,B15,2,18951000.0,2607000.0,Online
2025-Q1-00586,2025-02-21,KTL-ELUX-17,C035,B14,3,2290000.0,377000.0,Offline
2025-Q1-00587,2025-02-16,WH-ROSSI-20,C006,B09,1,2119000.0,344000.0,Offline
2025-Q1-00588,2025-02-08,KTL-ELUX-17,C029,B18,3,2144000.0,343000.0,Offline
2025-Q1-00589,2025-01-07,WH-ARIST-30,C052,B19,2,6725000.0,997000.0,Offline
2025-Q1-00590,2025-03-03,MW-SHARP-23,C016,B16,1,2318000.0,385000.0,Offline
2025-Q1-00591,2025-02-27,VAC-ELUX-18,C069,B13,2,4236000.0,542000.0,Offline
2025-Q1-00592,2025-01-28,WH-ROSSI-20,C023,B04,1,2228000.0,322000.0,Online
2025-Q1-00593,2025-02-26,MW-PANA-25,C023,B03,2,6523000.0,933000.0,Offline
2025-Q1-00594,2025-02-13,KTL-ELUX-17,C044,B03,3,2263000.0,389000.0,Offline
2025-Q1-00595,2025-02-26,RC-SHARP-20,C099,B10,1,1968000.0,317000.0,Online
2025-Q1-00596,2025-02-26,KTL-ELUX-17,C027,B18,3,2344000.0,361000.0,Offline
2025-Q1-00597,2025-02-04,KTL-PANA-20,C038,B12,1,877000.0,110000.0,Online
2025-Q1-00598,2025-03-24,RC-SHARP-20,C087,B18,2,3797000.0,574000.0,Online
2025-Q1-00599,2025-01-12,KTL-ELUX-17,C056,B15,1,765000.0,108000.0,Offline
2025-Q1-00600,2025-03-27,WM-PANA-11,C079,B16,1,10768000.0,1412000.0,Offline
2025-Q1-00601,2025-03-02,KTL-ELUX-17,C050,B20,1,725000.0,113000.0,Offline
2025-Q1-00602,2025-01-16,WH-ARIST-30,C070,B07,1,3382000.0,473000.0,Online
2025-Q1-00603,2025-01-26,RC-TOSH-18,C076,B20,3,4780000.0,635000.0,Offline
2025-Q1-00604,2025-02-22,AC-15HP-CS,C028,B08,1,10364000.0,1264000.0,Offline
2025-Q1-00605,2025-01-04,AIR-PURI-60,C053,B14,1,6683000.0,980000.0,Offline
2025-Q1-00606,2025-03-04,FAN-ASIA-40,C092,B06,3,1708000.0,280000.0,Online
2025-Q1-00607,2025-01-09,RC-SHARP-20,C026,B07,1,1900000.0,286000.0,Offline
2025-Q1-00608,2025-01-15,MW-PANA-25,C013,B13,1,3105000.0,446000.0,Offline
2025-Q1-00609,2025-02-14,WH-ROSSI-20,C077,B20,1,2135000.0,298000.0,Offline
2025-Q1-00610,2025-02-21,MW-SHARP-23,C003,B09,1,2166000.0,270000.0,Offline
2025-Q1-00611,2025-02-19,AIR-PURI-60,C066,B10,1,7559000.0,1356000.0,Online
2025-Q1-00612,2025-01-15,MW-PANA-25,C098,B05,1,3429000.0,528000.0,Offline
2025-Q1-00613,2025-03-17,MW-SHARP-23,C076,B04,2,4964000.0,858000.0,Online
2025-Q1-00614,2025-01-04,AC-1HP-CP,C020,B18,1,5840000.0,927000.0,Online
2025-Q1-00615,2025-02-01,AC-15HP-CS,C067,B10,1,10873000.0,1844000.0,Offline
2025-Q1-00616,2025-02-08,MW-PANA-25,C080,B07,3,10152000.0,1547000.0,Offline
2025-Q1-00617,2025-03-07,VAC-PANA-16,C091,B18,1,2443000.0,382000.0,Offline
2025-Q1-00618,2025-01-07,FAN-ASIA-40,C025,B09,2,1221000.0,202000.0,Online
2025-Q1-00619,2025-01-02,WM-PANA-11,C055,B13,2,22999000.0,3086000.0,Offline
2025-Q1-00620,2025-01-30,RC-SHARP-20,C009,B19,1,1900000.0,309000.0,Offline
