OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2024-Q4-00557,2024-10-29,WM-AQUA-9,C014,B20,2,15997000.0,2484000.0,Offline
2024-Q4-00558,2024-10-30,WH-ROSSI-20,C037,B15,2,3981000.0,583000.0,Offline
2024-Q4-00559,2024-11-27,VAC-PANA-16,C095,B08,1,2510000.0,389000.0,Offline
2024-Q4-00560,2024-11-29,VAC-ELUX-18,C011,B19,1,2158000.0,372000.0,Offline
2024-Q4-00561,2024-12-16,AIR-PURI-40,C094,B10,2,8936000.0,1193000.0,Offline
2024-Q4-00562,2024-10-21,AIR-PURI-40,C054,B19,2,8364000.0,1064000.0,Online
2024-Q4-00563,2024-11-05,WM-PANA-11,C023,B17,1,10684000.0,1771000.0,Offline
2024-Q4-00564,2024-12-14,VAC-PANA-16,C089,B16,1,2188000.0,315000.0,Online
2024-Q4-00565,2024-11-11,WH-ROSSI-20,C100,B03,1,2076000.0,335000.0,Offline
2024-Q4-00566,2024-10-28,RC-TOSH-18,C054,B02,1,1588000.0,257000.0,Offline
2024-Q4-00567,2024-12-06,WM-PANA-11,C014,B16,1,10896000.0,1588000.0,Offline
2024-Q4-00568,2024-11-17,AC-1HP-CP,C087,B20,1,6082000.0,976000.0,Offline
2024-Q4-00569,2024-10-28,WH-ARIST-30,C035,B19,1,3288000.0,495000.0,Offline
2024-Q4-00570,2024-11-04,MW-PANA-25,C003,B06,1,3492000.0,524000.0,Online
2024-Q4-00571,2024-11-02,VAC-PANA-16,C091,B17,1,2644000.0,404000.0,Offline
2024-Q4-00572,2024-10-28,WH-ROSSI-20,C073,B15,2,4466000.0,620000.0,Offline
2024-Q4-00573,2024-12-11,AIR-PURI-40,C003,B18,1,4448000.0,754000.0,Online
2024-Q4-00574,2024-12-07,KTL-ELUX-17,C022,B09,1,742000.0,98000.0,Offline
2024-Q4-00575,2024-11-18,WH-ROSSI-20,C070,B12,1,2070000.0,314000.0,Offline
2024-Q4-00576,2024-10-31,FAN-ASIA-40,C005,B16,1,580000.0,91000.0,Online
2024-Q4-00577,2024-10-29,WH-ARIST-30,C029,B10,1,3267000.0,531000.0,Offline
2024-Q4-00578,2024-12-03,AC-1HP-CP,C098,B08,1,6388000.0,1018000.0,Online
2024-Q4-00579,2024-12-11,AIR-PURI-40,C010,B08,1,4430000.0,732000.0,Offline
2024-Q4-00580,2024-12-17,FAN-ASIA-40,C039,B03,2,1205000.0,185000.0,Online
2024-Q4-00581,2024-10-06,WM-AQUA-9,C012,B16,2,15120000.0,2580000.0,Offline
2024-Q4-00582,2024-11-14,AIR-PURI-60,C099,B04,1,7460000.0,927000.0,Online
2024-Q4-00583,2024-12-27,AC-1HP-CP,C072,B18,1,5749000.0,837000.0,Offline
2024-Q4-00584,2024-10-26,AC-15HP-CP,C039,B12,1,8017000.0,1418000.0,Offline
2024-Q4-00585,2024-12-24,WH-ARIST-30,C005,B01,1,3402000.0,450000.0,Offline
2024-Q4-00586,2024-11-29,WM-AQUA-9,C060,B06,1,8490000.0,1022000.0,Online
2024-Q4-00587,2024-12-04,WM-PANA-11,C044,B12,1,11088000.0,1838000.0,Offline
2024-Q4-00588,2024-12-25,AC-15HP-CP,C078,B10,2,17314000.0,2827000.0,Offline
2024-Q4-00589,2024-10-26,MW-SHARP-23,C033,B03,1,2431000.0,353000.0,Online
2024-Q4-00590,2024-11-21,WH-ROSSI-20,C013,B07,2,4101000.0,635000.0,Offline
2024-Q4-00591,2024-12-09,WM-AQUA-9,C075,B15,2,17429000.0,2351000.0,Online
2024-Q4-00592,2024-12-11,FAN-PANA-45,C011,B08,2,2337000.0,309000.0,Offline
2024-Q4-00593,2024-12-05,MW-SHARP-23,C098,B16,3,6741000.0,1017000.0,Online
2024-Q4-00594,2024-12-12,VAC-ELUX-18,C056,B07,2,4221000.0,565000.0,Online
2024-Q4-00595,2024-10-10,WH-ROSSI-20,C071,B05,2,4081000.0,698000.0,Online
2024-Q4-00596,2024-12-18,AIR-PURI-40,C014,B18,1,4390000.0,637000.0,Offline
2024-Q4-00597,2024-11-23,WH-ARIST-30,C085,B11,2,6653000.0,1020000.0,Offline
2024-Q4-00598,2024-12-09,WM-AQUA-9,C060,B06,1,8335000.0,1242000.0,Online
2024-Q4-00599,2024-10-22,WH-ARIST-30,C022,B10,1,3403000.0,458000.0,Offline
2024-Q4-00600,2024-10-27,AC-15HP-CP,C050,B10,1,8357000.0,1183000.0,Online
2024-Q4-00601,2024-11-01,AIR-PURI-60,C034,B01,1,7182000.0,889000.0,Offline
2024-Q4-00602,2024-11-11,VAC-ELUX-18,C012,B11,1,2317000.0,390000.0,Online
2024-Q4-00603,2024-10-12,WH-ARIST-30,C052,B13,1,3538000.0,482000.0,Online
2024-Q4-00604,2024-10-22,WH-ROSSI-20,C024,B11,1,2058000.0,346000.0,Offline
2024-Q4-00605,2024-12-30,WH-ARIST-30,C042,B13,1,3549000.0,528000.0,Offline
2024-Q4-00606,2024-12-03,FAN-ASIA-40,C068,B02,2,1240000.0,158000.0,Online
2024-Q4-00607,2024-12-29,VAC-PANA-16,C051,B12,2,5042000.0,755000.0,Online
2024-Q4-00608,2024-11-29,WH-ROSSI-20,C030,B05,1,2131000.0,380000.0,Offline
2024-Q4-00609,2024-10-10,AC-1HP-CP,C095,B08,1,5835000.0,1026000.0,Offline
2024-Q4-00610,2024-10-26,MW-SHARP-23,C091,B02,1,2259000.0,349000.0,Online
2024-Q4-00611,2024-10-14,AIR-PURI-60,C021,B06,1,7664000.0,1241000.0,Offline
2024-Q4-00612,2024-10-11,AIR-PURI-60,C083,B08,1,8032000.0,1441000.0,Offline
2024-Q4-00613,2024-11-08,WH-ARIST-30,C012,B14,1,3373000.0,460000.0,Online
2024-Q4-00614,2024-12-19,RC-SHARP-20,C006,B17,1,1925000.0,271000.0,Offline
2024-Q4-00615,2024-10-30,MW-PANA-25,C055,B17,1,3071000.0,512000.0,Offline
2024-Q4-00616,2024-11-17,AC-15HP-CP,C020,B16,1,8375000.0,1258000.0,Offline
2024-Q4-00617,2024-11-07,KTL-ELUX-17,C046,B06,1,737000.0,95000.0,Offline
2024-Q4-00618,2024-11-29,AC-15HP-CP,C011,B16,2,15735000.0,2426000.0,Offline
2024-Q4-00619,2024-10-08,WH-ARIST-30,C057,B07,2,6727000.0,1051000.0,Offline
2024-Q4-00620,2024-10-15,AIR-PURI-40,C091,B16,1,4399000.0,584000.0,Offline
2024-Q4-00621,2024-11-12,AIR-PURI-60,C056,B16,1,6890000.0,926000.0,Online
2024-Q4-00622,2024-11-14,KTL-ELUX-17,C029,B15,1,786000.0,97000.0,Offline
2024-Q4-00623,2024-10-28,KTL-ELUX-17,C075,B01,1,739000.0,89000.0,Offline
2024-Q4-00624,2024-10-22,RC-SHARP-20,C024,B13,2,3809000.0,489000.0,Offline
2024-Q4-00625,2024-12-28,VAC-ELUX-18,C095,B01,2,4408000.0,686000.0,Offline
2024-Q4-00626,2024-11-08,WH-ARIST-30,C017,B09,1,3473000.0,501000.0,Offline
2024-Q4-00627,2024-10-25,WH-ROSSI-20,C051,B18,1,2187000.0,371000.0,Offline
2024-Q4-00628,2024-12-26,AIR-PURI-40,C005,B04,1,4525000.0,689000.0,Online
2024-Q4-00629,2024-11-04,AC-15HP-CP,C059,B14,1,8006000.0,1203000.0,Offline
2024-Q4-00630,2024-11-17,RC-SHARP-20,C033,B12,2,3772000.0,562000.0,Offline
2024-Q4-00631,2024-12-15,AC-15HP-CP,C053,B01,1,7671000.0,1313000.0,Offline
2024-Q4-00632,2024-10-09,RC-TOSH-18,C024,B08,1,1580000.0,237000.0,Online
2024-Q4-00633,2024-11-10,AIR-PURI-60,C058,B01,1,7731000.0,1250000.0,Offline
2024-Q4-00634,2024-10-24,KTL-ELUX-17,C099,B08,3,2235000.0,348000.0,Offline
2024-Q4-00635,2024-11-02,AC-1HP-CS,C005,B11,1,9609000.0,1428000.0,Online
2024-Q4-00636,2024-11-26,AC-1HP-CP,C011,B11,2,12250000.0,1546000.0,Online
2024-Q4-00637,2024-12-07,WM-AQUA-9,C035,B05,1,8693000.0,1288000.0,Offline
2024-Q4-00638,2024-11-28,VAC-ELUX-18,C044,B02,1,2258000.0,404000.0,Online
2024-Q4-00639,2024-10-03,RC-SHARP-20,C100,B08,1,1955000.0,314000.0,Offline
2024-Q4-00640,2024-11-21,KTL-ELUX-17,C013,B11,1,760000.0,132000.0,Offline
2024-Q4-00641,2024-10-14,AC-1HP-CS,C059,B15,2,16686000.0,2262000.0,Online
2024-Q4-00642,2024-11-11,FAN-PANA-45,C030,B20,2,2144000.0,378000.0,Offline
2024-Q4-00643,2024-12-23,WH-ARIST-30,C081,B04,2,6930000.0,1188000.0,Online
2024-Q4-00644,2024-11-05,VAC-ELUX-18,C056,B19,2,3744000.0,506000.0,Offline
2024-Q4-00645,2024-12-30,MW-SHARP-23,C070,B03,3,6791000.0,1183000.0,Online
2024-Q4-00646,2024-12-18,FAN-ASIA-40,C054,B20,3,1978000.0,347000.0,Offline
2024-Q4-00647,2024-10-23,AC-15HP-CP,C001,B01,1,8182000.0,1207000.0,Online
2024-Q4-00648,2024-11-25,RC-TOSH-18,C032,B17,1,1644000.0,212000.0,Online
2024-Q4-00649,2024-12-03,KTL-PANA-20,C001,B03,1,861000.0,113000.0,Online
2024-Q4-00650,2024-12-04,KTL-PANA-20,C050,B13,1,890000.0,132000.0,Online
2024-Q4-00651,2024-11-07,KTL-PANA-20,C088,B17,1,909000.0,159000.0,Online
2024-Q4-00652,2024-10-07,WH-ROSSI-20,C029,B04,1,1945000.0,325000.0,Online
2024-Q4-00653,2024-11-29,VAC-PANA-16,C081,B15,1,2645000.0,473000.0,Offline
2024-Q4-00654,2024-10-27,KTL-ELUX-17,C040,B11,1,780000.0,107000.0,Offline
2024-Q4-00655,2024-10-24,VAC-ELUX-18,C015,B19,1,2324000.0,294000.0,Online
2024-Q4-00656,2024-11-06,FAN-ASIA-40,C008,B07,1,592000.0,94000.0,Offline
2024-Q4-00657,2024-11-19,WM-PANA-11,C002,B19,2,22125000.0,2963000.0,Offline
2024-Q4-00658,2024-11-05,WM-PANA-11,C096,B02,1,11332000.0,2007000.0,Offline
2024-Q4-00659,2024-10-15,AIR-PURI-40,C037,B10,2,8965000.0,1354000.0,Offline
2024-Q4-00660,2024-10-02,MW-PANA-25,C084,B11,2,6300000.0,1040000.0,Online
