OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2025-Q2-00556,2025-06-29,WM-PANA-11,C024,B12,1,12112000.0,1544000.0,Online
2025-Q2-00557,2025-06-10,AC-15HP-CS,C022,B14,1,10991000.0,1690000.0,Offline
2025-Q2-00558,2025-04-01,WM-AQUA-9,C094,B10,1,8690000.0,1212000.0,Offline
2025-Q2-00559,2025-06-04,WM-AQUA-9,C043,B06,1,9226000.0,1541000.0,Online
2025-Q2-00560,2025-05-24,AC-1HP-CS,C043,B10,1,9106000.0,1484000.0,Online
2025-Q2-00561,2025-06-18,AC-1HP-CP,C067,B08,1,6553000.0,1024000.0,Online
2025-Q2-00562,2025-06-26,AIR-PURI-40,C097,B11,1,4518000.0,750000.0,Online
2025-Q2-00563,2025-05-02,RC-SHARP-20,C042,B20,1,1998000.0,261000.0,Online
2025-Q2-00564,2025-04-29,AC-1HP-CP,C003,B14,1,6391000.0,1039000.0,Online
2025-Q2-00565,2025-06-18,WM-PANA-11,C009,B07,1,9566000.0,1156000.0,Offline
2025-Q2-00566,2025-06-09,VAC-ELUX-18,C045,B03,2,4559000.0,626000.0,Online
2025-Q2-00567,2025-05-05,FAN-ASIA-40,C004,B05,1,642000.0,79000.0,Offline
2025-Q2-00568,2025-04-22,AIR-PURI-60,C061,B12,1,7671000.0,1036000.0,Online
2025-Q2-00569,2025-05-09,AC-15HP-CS,C041,B13,1,10957000.0,1740000.0,Online
2025-Q2-00570,2025-04-21,AC-15HP-CP,C041,B08,1,7147000.0,1283000.0,Offline
2025-Q2-00571,2025-06-04,AC-1HP-CS,C085,B17,2,18438000.0,2575000.0,Online
2025-Q2-00572,2025-06-26,WM-PANA-11,C084,B09,1,10876000.0,1488000.0,Offline
2025-Q2-00573,2025-05-08,AC-1HP-CP,C055,B14,1,5766000.0,766000.0,Offline
2025-Q2-00574,2025-04-14,KTL-ELUX-17,C031,B04,3,2182000.0,361000.0,Offline
2025-Q2-00575,2025-06-02,RC-TOSH-18,C066,B07,1,1406000.0,228000.0,Offline
2025-Q2-00576,2025-06-16,RC-SHARP-20,C090,B04,1,1964000.0,315000.0,Online
2025-Q2-00577,2025-04-19,FAN-ASIA-40,C038,B14,1,625000.0,99000.0,Offline
2025-Q2-00578,2025-06-28,AC-1HP-CS,C065,B01,1,8344000.0,1013000.0,Online
2025-Q2-00579,2025-05-22,AIR-PURI-60,C023,B15,1,7544000.0,1270000.0,Offline
2025-Q2-00580,2025-05-26,RC-TOSH-18,C068,B09,1,1765000.0,282000.0,Online
2025-Q2-00581,2025-04-29,AC-15HP-CS,C088,B11,1,10726000.0,1831000.0,Offline
2025-Q2-00582,2025-05-17,FAN-PANA-45,C095,B08,3,3348000.0,517000.0,Offline
2025-Q2-00583,2025-05-02,AIR-PURI-60,C013,B18,1,7171000.0,984000.0,Offline
2025-Q2-00584,2025-05-28,FAN-ASIA-40,C049,B11,2,1172000.0,187000.0,Offline
2025-Q2-00585,2025-06-30,AC-15HP-CS,C060,B19,2,22524000.0,3711000.0,Offline
2025-Q2-00586,2025-05-28,AC-1HP-CP,C055,B17,2,12499000.0,2044000.0,Online
2025-Q2-00587,2025-06-05,AC-15HP-CP,C079,B15,1,8187000.0,1286000.0,Offline
2025-Q2-00588,2025-04-01,FAN-PANA-45,C023,B09,3,3610000.0,567000.0,Offline
2025-Q2-00589,2025-04-30,AC-15HP-CS,C047,B12,2,21117000.0,3370000.0,Offline
2025-Q2-00590,2025-04-11,FAN-PANA-45,C012,B20,1,1106000.0,178000.0,Offline
2025-Q2-00591,2025-04-25,AC-15HP-CP,C071,B11,1,7909000.0,1186000.0,Offline
2025-Q2-00592,2025-05-14,WM-PANA-11,C060,B16,1,10493000.0,1415000.0,Offline
2025-Q2-00593,2025-05-30,AC-15HP-CS,C060,B08,1,10828000.0,1799000.0,Online
2025-Q2-00594,2025-05-22,WM-PANA-11,C041,B01,2,22330000.0,3167000.0,Online
2025-Q2-00595,2025-06-17,AC-1HP-CS,C023,B20,2,17804000.0,2277000.0,Online
2025-Q2-00596,2025-06-24,FAN-PANA-45,C003,B04,1,1171000.0,158000.0,Online
2025-Q2-00597,2025-04-14,WM-AQUA-9,C053,B03,1,8259000.0,1034000.0,Online
2025-Q2-00598,2025-05-17,AIR-PURI-40,C060,B06,1,4556000.0,767000.0,Offline
2025-Q2-00599,2025-04-24,FAN-PANA-45,C084,B03,1,1091000.0,132000.0,Online
2025-Q2-00600,2025-05-17,MW-PANA-25,C050,B07,1,3237000.0,463000.0,Offline
2025-Q2-00601,2025-04-15,FAN-ASIA-40,C030,B01,1,561000.0,94000.0,Online
2025-Q2-00602,2025-04-27,MW-SHARP-23,C092,B03,3,6782000.0,1115000.0,Offline
2025-Q2-00603,2025-05-19,AC-1HP-CS,C062,B19,1,8501000.0,1244000.0,Online
2025-Q2-00604,2025-06-20,WM-AQUA-9,C048,B04,1,8498000.0,1029000.0,Offline
2025-Q2-00605,2025-06-27,AC-1HP-CP,C007,B20,1,6595000.0,1025000.0,Offline
2025-Q2-00606,2025-06-17,FAN-PANA-45,C041,B15,2,2248000.0,350000.0,Offline
2025-Q2-00607,2025-04-09,FAN-ASIA-40,C061,B13,1,577000.0,85000.0,Online
2025-Q2-00608,2025-04-23,FAN-ASIA-40,C055,B13,1,616000.0,108000.0,Offline
2025-Q2-00609,2025-05-20,KTL-PANA-20,C024,B12,1,890000.0,159000.0,Online
2025-Q2-00610,2025-06-14,KTL-PANA-20,C042,B12,3,2541000.0,398000.0,Offline
2025-Q2-00611,2025-06-27,AC-1HP-CP,C086,B08,2,12507000.0,1985000.0,Offline
2025-Q2-00612,2025-06-03,AC-15HP-CS,C100,B01,1,10677000.0,1329000.0,Offline
2025-Q2-00613,2025-06-07,FAN-PANA-45,C063,B12,1,1015000.0,141000.0,Online
2025-Q2-00614,2025-05-27,WH-ROSSI-20,C051,B04,1,2091000.0,336000.0,Offline
2025-Q2-00615,2025-06-02,AC-15HP-CS,C057,B11,2,23338000.0,2943000.0,Online
2025-Q2-00616,2025-06-12,AC-15HP-CP,C071,B10,2,15411000.0,2062000.0,Offline
2025-Q2-00617,2025-06-17,MW-PANA-25,C018,B03,1,3190000.0,422000.0,Offline
2025-Q2-00618,2025-05-03,FAN-PANA-45,C095,B15,3,3312000.0,462000.0,Offline
2025-Q2-00619,2025-04-20,AC-1HP-CP,C048,B07,1,5724000.0,976000.0,Online
2025-Q2-00620,2025-04-15,FAN-PANA-45,C065,B01,2,2254000.0,392000.0,Online
2025-Q2-00621,2025-06-25,RC-TOSH-18,C067,B19,1,1599000.0,234000.0,Offline
2025-Q2-00622,2025-06-13,KTL-PANA-20,C014,B09,3,2835000.0,345000.0,Offline
2025-Q2-00623,2025-04-22,RC-SHARP-20,C092,B15,1,1974000.0,249000.0,Offline
2025-Q2-00624,2025-04-06,AC-15HP-CP,C019,B02,1,8437000.0,1179000.0,Online
2025-Q2-00625,2025-04-25,AC-1HP-CP,C074,B13,1,6035000.0,1018000.0,Offline
2025-Q2-00626,2025-05-03,AC-15HP-CP,C081,B15,2,16251000.0,2506000.0,Online
2025-Q2-00627,2025-04-27,RC-SHARP-20,C013,B03,1,2065000.0,268000.0,Offline
2025-Q2-00628,2025-04-04,FAN-PANA-45,C080,B05,1,1175000.0,177000.0,Offline
2025-Q2-00629,2025-04-22,AC-1HP-CP,C052,B14,1,5894000.0,911000.0,Online
2025-Q2-00630,2025-04-05,AIR-PURI-60,C057,B15,1,7030000.0,1186000.0,Offline
2025-Q2-00631,2025-04-06,RC-SHARP-20,C085,B15,2,4050000.0,675000.0,Offline
2025-Q2-00632,2025-05-24,RC-SHARP-20,C067,B07,1,1931000.0,254000.0,Online
2025-Q2-00633,2025-06-03,AIR-PURI-40,C023,B03,1,4613000.0,777000.0,Online
2025-Q2-00634,2025-04-11,VAC-PANA-16,C064,B14,2,4915000.0,851000.0,Online
2025-Q2-00635,2025-04-01,WM-PANA-11,C029,B13,1,10442000.0,1548000.0,Online
2025-Q2-00636,2025-06-12,FAN-PANA-45,C052,B09,1,1104000.0,145000.0,Offline
2025-Q2-00637,2025-04-15,AC-1HP-CP,C024,B10,1,6488000.0,801000.0,Offline
2025-Q2-00638,2025-04-11,WM-PANA-11,C022,B09,1,10234000.0,1621000.0,Offline
2025-Q2-00639,2025-05-06,AC-1HP-CS,C050,B03,2,18638000.0,2468000.0,Offline
2025-Q2-00640,2025-04-13,FAN-ASIA-40,C053,B20,3,1702000.0,243000.0,Online
2025-Q2-00641,2025-06-16,FAN-ASIA-40,C059,B16,3,1833000.0,298000.0,Offline
2025-Q2-00642,2025-04-25,RC-SHARP-20,C022,B01,1,2055000.0,276000.0,Offline
2025-Q2-00643,2025-05-01,WM-PANA-11,C002,B20,2,21421000.0,3285000.0,Online
2025-Q2-00644,2025-04-07,AC-15HP-CS,C032,B16,1,11444000.0,1662000.0,Offline
2025-Q2-00645,2025-05-03,FAN-ASIA-40,C091,B18,2,1189000.0,166000.0,Offline
2025-Q2-00646,2025-04-26,AC-15HP-CP,C003,B03,1,8323000.0,1282000.0,Offline
2025-Q2-00647,2025-04-25,MW-PANA-25,C097,B01,3,8906000.0,1255000.0,Offline
2025-Q2-00648,2025-05-17,VAC-ELUX-18,C001,B10,2,4298000.0,556000.0,Offline
2025-Q2-00649,2025-06-28,WH-ROSSI-20,C089,B12,1,2264000.0,277000.0,Offline
2025-Q2-00650,2025-05-18,RC-TOSH-18,C092,B10,1,1481000.0,181000.0,Online
2025-Q2-00651,2025-05-24,AC-1HP-CS,C066,B11,1,9228000.0,1534000.0,Offline
2025-Q2-00652,2025-05-11,FAN-PANA-45,C033,B16,2,2319000.0,343000.0,Offline
2025-Q2-00653,2025-06-09,MW-PANA-25,C077,B17,1,3233000.0,475000.0,Offline
2025-Q2-00654,2025-04-28,AC-15HP-CS,C054,B09,1,11349000.0,1860000.0,Online
2025-Q2-00655,2025-04-15,FAN-PANA-45,C027,B16,1,1173000.0,145000.0,Offline
2025-Q2-00656,2025-04-15,AC-15HP-CS,C060,B14,2,21955000.0,3071000.0,Offline
2025-Q2-00657,2025-04-04,AC-15HP-CP,C013,B04,2,15240000.0,2616000.0,Offline
2025-Q2-00658,2025-06-17,MW-SHARP-23,C067,B20,1,2281000.0,378000.0,Online
2025-Q2-00659,2025-06-20,RC-TOSH-18,C048,B18,1,1537000.0,233000.0,Online
2025-Q2-00660,2025-06-04,AC-15HP-CS,C080,B09,1,11520000.0,1898000.0,Online
2025-Q2-00661,2025-05-07,VAC-ELUX-18,C077,B12,1,2329000.0,402000.0,Offline
2025-Q2-00662,2025-06-21,AC-15HP-CS,C098,B15,2,20898000.0,3368000.0,Online
2025-Q2-00663,2025-05-22,AIR-PURI-40,C046,B20,2,8675000.0,1111000.0,Offline
2025-Q2-00664,2025-04-03,AC-1HP-CP,C030,B07,1,6386000.0,1078000.0,Offline
2025-Q2-00665,2025-05-03,AIR-PURI-60,C050,B02,1,7559000.0,1339000.0,Online
2025-Q2-00666,2025-06-28,RC-TOSH-18,C030,B20,2,3031000.0,402000.0,Offline
2025-Q2-00667,2025-04-21,FAN-PANA-45,C006,B08,3,3395000.0,607000.0,Offline
2025-Q2-00668,2025-04-01,AC-15HP-CP,C064,B14,2,15810000.0,2343000.0,Online
2025-Q2-00669,2025-04-12,FAN-PANA-45,C029,B05,3,3258000.0,419000.0,Offline
2025-Q2-00670,2025-06-17,FAN-PANA-45,C085,B07,2,2213000.0,389000.0,Offline
2025-Q2-00671,2025-06-29,AC-15HP-CP,C087,B02,1,7916000.0,1413000.0,Online
2025-Q2-00672,2025-05-19,MW-PANA-25,C064,B07,1,3493000.0,432000.0,Online
2025-Q2-00673,2025-04-15,AC-15HP-CS,C076,B01,1,11336000.0,1989000.0,Offline
2025-Q2-00674,2025-06-08,WM-PANA-11,C073,B01,1,11891000.0,2115000.0,Offline
2025-Q2-00675,2025-05-27,FAN-PANA-45,C058,B15,3,3154000.0,481000.0,Online
2025-Q2-00676,2025-04-07,AC-1HP-CP,C008,B03,1,5676000.0,853000.0,Offline
2025-Q2-00677,2025-05-19,AC-15HP-CP,C075,B01,1,8568000.0,1296000.0,Online
2025-Q2-00678,2025-05-27,MW-SHARP-23,C027,B09,2,4591000.0,650000.0,Offline
2025-Q2-00679,2025-06-28,RC-SHARP-20,C089,B19,3,6004000.0,769000.0,Offline
2025-Q2-00680,2025-05-06,AC-15HP-CS,C058,B01,1,10382000.0,1865000.0,Offline
2025-Q2-00681,2025-05-24,AIR-PURI-60,C003,B12,2,13768000.0,2399000.0,Online
2025-Q2-00682,2025-04-25,AC-15HP-CP,C065,B19,1,8334000.0,1096000.0,Offline
2025-Q2-00683,2025-06-25,AIR-PURI-60,C010,B20,2,14527000.0,1867000.0,Online
2025-Q2-00684,2025-06-22,AC-15HP-CS,C061,B05,2,21533000.0,3765000.0,Offline
2025-Q2-00685,2025-04-07,RC-SHARP-20,C050,B06,3,5422000.0,726000.0,Online
2025-Q2-00686,2025-06-14,RC-SHARP-20,C095,B16,1,1889000.0,245000.0,Offline
2025-Q2-00687,2025-05-03,AC-15HP-CP,C032,B18,2,16138000.0,2532000.0,Offline
2025-Q2-00688,2025-06-20,AC-15HP-CP,C033,B13,2,17967000.0,3132000.0,Online
2025-Q2-00689,2025-06-13,AC-1HP-CS,C033,B03,2,17778000.0,2380000.0,Offline
2025-Q2-00690,2025-04-11,AC-1HP-CP,C057,B20,1,5788000.0,740000.0,Offline
2025-Q2-00691,2025-05-26,AC-1HP-CP,C029,B11,1,6222000.0,818000.0,Online
2025-Q2-00692,2025-06-28,AC-1HP-CS,C084,B13,1,8646000.0,1092000.0,Offline
2025-Q2-00693,2025-04-13,RC-SHARP-20,C036,B18,3,5225000.0,935000.0,Offline
2025-Q2-00694,2025-06-12,AIR-PURI-60,C042,B19,1,7078000.0,977000.0,Offline
2025-Q2-00695,2025-04-29,MW-SHARP-23,C020,B03,1,2300000.0,331000.0,Offline
2025-Q2-00696,2025-05-12,AC-15HP-CP,C069,B09,1,7114000.0,1068000.0,Offline
2025-Q2-00697,2025-06-17,AC-15HP-CS,C021,B07,2,21367000.0,2943000.0,Offline
2025-Q2-00698,2025-05-04,VAC-ELUX-18,C048,B10,1,2114000.0,327000.0,Online
2025-Q2-00699,2025-06-09,AC-1HP-CS,C044,B01,1,9536000.0,1592000.0,Offline
2025-Q2-00700,2025-06-19,AC-1HP-CP,C074,B04,2,12147000.0,2103000.0,Online
