OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2024-Q1-00559,2024-02-01,MW-SHARP-23,C030,B01,2,4977000.0,891000.0,Offline
2024-Q1-00560,2024-03-27,WH-ROSSI-20,C017,B13,2,4487000.0,642000.0,Online
2024-Q1-00561,2024-03-03,FAN-PANA-45,C098,B11,3,3394000.0,601000.0,Online
2024-Q1-00562,2024-02-06,KTL-PANA-20,C054,B10,1,887000.0,134000.0,Online
2024-Q1-00563,2024-01-26,MW-PANA-25,C009,B18,2,6567000.0,1062000.0,Offline
2024-Q1-00564,2024-03-19,KTL-ELUX-17,C067,B08,1,772000.0,130000.0,Online
2024-Q1-00565,2024-01-15,RC-SHARP-20,C032,B05,1,1897000.0,264000.0,Offline
2024-Q1-00566,2024-03-16,WH-ROSSI-20,C050,B01,2,4510000.0,604000.0,Offline
2024-Q1-00567,2024-03-20,VAC-ELUX-18,C097,B10,1,2142000.0,378000.0,Online
2024-Q1-00568,2024-03-28,RC-SHARP-20,C036,B06,1,1876000.0,260000.0,Online
2024-Q1-00569,2024-03-06,WH-ROSSI-20,C047,B09,1,2251000.0,304000.0,Offline
2024-Q1-00570,2024-01-21,KTL-ELUX-17,C023,B12,1,740000.0,98000.0,Online
2024-Q1-00571,2024-03-13,MW-PANA-25,C064,B08,1,3446000.0,416000.0,Offline
2024-Q1-00572,2024-03-30,VAC-ELUX-18,C066,B15,1,2055000.0,362000.0,Online
2024-Q1-00573,2024-02-11,FAN-PANA-45,C055,B13,1,1057000.0,153000.0,Offline
2024-Q1-00574,2024-01-14,KTL-PANA-20,C097,B08,1,903000.0,133000.0,Offline
2024-Q1-00575,2024-01-31,MW-PANA-25,C005,B10,1,3191000.0,431000.0,Offline
2024-Q1-00576,2024-01-08,RC-TOSH-18,C075,B14,3,5224000.0,854000.0,Offline
2024-Q1-00577,2024-03-16,WH-ROSSI-20,C058,B02,2,4250000.0,742000.0,Offline
2024-Q1-00578,2024-01-12,AIR-PURI-40,C097,B18,2,9144000.0,1272000.0,Offline
2024-Q1-00579,2024-03-29,KTL-PANA-20,C016,B03,1,879000.0,136000.0,Offline
2024-Q1-00580,2024-03-30,WH-ARIST-30,C071,B09,1,3475000.0,603000.0,Offline
2024-Q1-00581,2024-01-09,WH-ARIST-30,C002,B20,2,7104000.0,1230000.0,Offline
2024-Q1-00582,2024-02-26,FAN-ASIA-40,C022,B04,2,1267000.0,227000.0,Offline
2024-Q1-00583,2024-03-21,AC-1HP-CS,C027,B07,2,17194000.0,2681000.0,Offline
2024-Q1-00584,2024-02-01,MW-SHARP-23,C056,B12,2,4650000.0,780000.0,Online
2024-Q1-00585,2024-02-14,FAN-PANA-45,C056,B03,2,2282000.0,355000.0,Online
2024-Q1-00586,2024-01-14,WH-ARIST-30,C097,B09,1,3045000.0,492000.0,Offline
2024-Q1-00587,2024-02-16,KTL-ELUX-17,C094,B05,1,721000.0,99000.0,Online
2024-Q1-00588,2024-02-11,RC-SHARP-20,C022,B04,2,3717000.0,466000.0,Offline
2024-Q1-00589,2024-01-16,AC-1HP-CS,C032,B18,1,9153000.0,1099000.0,Online
2024-Q1-00590,2024-01-07,MW-PANA-25,C057,B16,2,7412000.0,1053000.0,Offline
2024-Q1-00591,2024-02-19,KTL-ELUX-17,C036,B14,3,2121000.0,289000.0,Offline
2024-Q1-00592,2024-02-06,WH-ROSSI-20,C009,B16,1,2108000.0,319000.0,Online
2024-Q1-00593,2024-02-05,FAN-ASIA-40,C033,B02,3,1761000.0,316000.0,Offline
2024-Q1-00594,2024-03-27,WM-AQUA-9,C075,B20,1,7982000.0,1171000.0,Offline
2024-Q1-00595,2024-03-13,KTL-PANA-20,C063,B15,2,1862000.0,280000.0,Online
2024-Q1-00596,2024-03-18,AC-15HP-CS,C093,B08,1,11967000.0,1844000.0,Offline
2024-Q1-00597,2024-02-17,WH-ARIST-30,C053,B07,2,6488000.0,1065000.0,Offline
2024-Q1-00598,2024-01-29,KTL-PANA-20,C070,B10,3,2298000.0,336000.0,Online
2024-Q1-00599,2024-01-25,MW-SHARP-23,C081,B03,3,6630000.0,1022000.0,Offline
2024-Q1-00600,2024-02-18,AC-1HP-CS,C001,B02,1,8478000.0,1119000.0,Offline
2024-Q1-00601,2024-02-10,AC-15HP-CS,C085,B06,1,10492000.0,1641000.0,Offline
2024-Q1-00602,2024-01-09,MW-PANA-25,C029,B08,2,6129000.0,1040000.0,Offline
2024-Q1-00603,2024-03-08,WH-ARIST-30,C011,B04,2,6758000.0,1140000.0,Offline
2024-Q1-00604,2024-02-09,MW-PANA-25,C051,B13,1,3061000.0,419000.0,Online
2024-Q1-00605,2024-01-08,AC-1HP-CS,C050,B10,1,9861000.0,1509000.0,Offline
2024-Q1-00606,2024-01-30,RC-SHARP-20,C052,B14,3,5227000.0,832000.0,Offline
2024-Q1-00607,2024-03-22,WH-ARIST-30,C043,B05,1,3191000.0,512000.0,Online
2024-Q1-00608,2024-02-07,KTL-ELUX-17,C067,B18,1,759000.0,114000.0,Offline
2024-Q1-00609,2024-02-10,RC-SHARP-20,C006,B14,1,1839000.0,227000.0,Offline
2024-Q1-00610,2024-03-05,AC-1HP-CS,C033,B15,1,8400000.0,1244000.0,Online
2024-Q1-00611,2024-02-01,AC-15HP-CP,C006,B13,1,7495000.0,1257000.0,Offline
2024-Q1-00612,2024-01-21,MW-PANA-25,C058,B17,3,9603000.0,1266000.0,Offline
2024-Q1-00613,2024-01-26,VAC-ELUX-18,C028,B18,1,2143000.0,283000.0,Offline
2024-Q1-00614,2024-01-06,VAC-PANA-16,C034,B05,1,2607000.0,441000.0,Offline
2024-Q1-00615,2024-01-27,VAC-PANA-16,C032,B03,1,2225000.0,363000.0,Online
2024-Q1-00616,2024-02-09,KTL-PANA-20,C046,B14,1,880000.0,110000.0,Online
2024-Q1-00617,2024-03-17,MW-PANA-25,C074,B02,1,3161000.0,386000.0,Online
2024-Q1-00618,2024-03-24,FAN-PANA-45,C052,B03,2,2328000.0,299000.0,Offline
2024-Q1-00619,2024-03-19,WM-AQUA-9,C060,B17,2,17421000.0,2965000.0,Online
2024-Q1-00620,2024-01-03,KTL-ELUX-17,C051,B18,2,1421000.0,250000.0,Offline
2024-Q1-00621,2024-02-27,KTL-PANA-20,C099,B02,1,984000.0,132000.0,Offline
2024-Q1-00622,2024-02-03,AC-15HP-CP,C017,B18,1,8176000.0,1344000.0,Offline
2024-Q1-00623,2024-01-08,WM-AQUA-9,C003,B15,1,8341000.0,1482000.0,Online
2024-Q1-00624,2024-03-20,WM-PANA-11,C089,B14,1,9960000.0,1698000.0,Online
2024-Q1-00625,2024-01-09,AC-15HP-CS,C081,B02,1,10466000.0,1760000.0,Offline
2024-Q1-00626,2024-01-28,AIR-PURI-40,C002,B11,1,4486000.0,554000.0,Online
2024-Q1-00627,2024-03-29,KTL-PANA-20,C083,B20,1,874000.0,121000.0,Offline
2024-Q1-00628,2024-03-07,WH-ROSSI-20,C035,B11,1,1989000.0,316000.0,Online
2024-Q1-00629,2024-01-07,KTL-PANA-20,C096,B03,1,963000.0,154000.0,Online
2024-Q1-00630,2024-03-25,VAC-ELUX-18,C052,B01,2,4193000.0,647000.0,Offline
2024-Q1-00631,2024-03-06,RC-TOSH-18,C001,B01,1,1585000.0,238000.0,Offline
2024-Q1-00632,2024-02-17,AC-15HP-CP,C070,B13,1,8221000.0,1328000.0,Offline
2024-Q1-00633,2024-03-06,VAC-PANA-16,C006,B15,1,2584000.0,439000.0,Online
2024-Q1-00634,2024-01-14,AC-15HP-CS,C078,B11,1,11485000.0,1425000.0,Offline
2024-Q1-00635,2024-02-14,WM-PANA-11,C093,B10,1,11488000.0,1686000.0,Offline
2024-Q1-00636,2024-01-09,FAN-PANA-45,C018,B10,2,2134000.0,350000.0,Online
2024-Q1-00637,2024-02-27,AIR-PURI-60,C005,B13,1,7818000.0,1005000.0,Offline
2024-Q1-00638,2024-02-26,AC-1HP-CS,C095,B01,1,9408000.0,1464000.0,Online
2024-Q1-00639,2024-03-08,WH-ARIST-30,C083,B14,1,3249000.0,408000.0,Offline
2024-Q1-00640,2024-02-02,WM-AQUA-9,C026,B02,2,17571000.0,2530000.0,Offline
2024-Q1-00641,2024-01-02,AIR-PURI-40,C001,B08,1,4694000.0,782000.0,Offline
2024-Q1-00642,2024-03-20,MW-SHARP-23,C087,B08,2,4427000.0,650000.0,Offline
2024-Q1-00643,2024-01-06,FAN-ASIA-40,C006,B13,1,617000.0,97000.0,Offline
2024-Q1-00644,2024-02-20,AIR-PURI-40,C070,B01,2,8898000.0,1519000.0,Offline
2024-Q1-00645,2024-03-08,AC-1HP-CS,C028,B05,2,18773000.0,2632000.0,Offline
2024-Q1-00646,2024-02-25,FAN-ASIA-40,C037,B01,1,586000.0,79000.0,Offline
2024-Q1-00647,2024-02-22,RC-TOSH-18,C080,B09,1,1598000.0,223000.0,Offline
2024-Q1-00648,2024-03-19,WM-AQUA-9,C068,B04,1,8356000.0,1198000.0,Offline
2024-Q1-00649,2024-01-13,MW-PANA-25,C090,B17,3,9416000.0,1172000.0,Offline
2024-Q1-00650,2024-03-25,MW-SHARP-23,C100,B03,1,2591000.0,378000.0,Offline
