OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2024-Q2-00556,2024-05-24,VAC-PANA-16,C095,B02,1,2642000.0,462000.0,Offline
2024-Q2-00557,2024-04-10,KTL-PANA-20,C033,B07,2,1696000.0,209000.0,Offline
2024-Q2-00558,2024-04-26,FAN-ASIA-40,C093,B01,1,548000.0,80000.0,Offline
2024-Q2-00559,2024-06-07,WM-PANA-11,C035,B17,1,11004000.0,1579000.0,Online
2024-Q2-00560,2024-05-16,FAN-ASIA-40,C070,B18,3,1970000.0,311000.0,Offline
2024-Q2-00561,2024-06-25,MW-SHARP-23,C073,B13,2,4626000.0,649000.0,Online
2024-Q2-00562,2024-05-22,KTL-PANA-20,C036,B04,1,862000.0,107000.0,Online
2024-Q2-00563,2024-04-29,AC-1HP-CS,C011,B02,1,9389000.0,1637000.0,Online
2024-Q2-00564,2024-06-27,AC-1HP-CP,C002,B13,1,5634000.0,784000.0,Offline
2024-Q2-00565,2024-04-20,MW-PANA-25,C025,B14,2,6237000.0,948000.0,Offline
2024-Q2-00566,2024-04-08,AC-15HP-CP,C057,B05,1,7505000.0,1120000.0,Offline
2024-Q2-00567,2024-04-17,WM-PANA-11,C016,B04,2,21152000.0,3412000.0,Online
2024-Q2-00568,2024-06-05,VAC-PANA-16,C013,B18,1,2468000.0,313000.0,Offline
2024-Q2-00569,2024-05-26,AC-15HP-CP,C032,B15,1,7861000.0,1343000.0,Online
2024-Q2-00570,2024-05-03,AC-15HP-CS,C053,B03,2,20451000.0,3535000.0,Offline
2024-Q2-00571,2024-06-07,VAC-ELUX-18,C009,B11,1,2109000.0,330000.0,Offline
2024-Q2-00572,2024-06-05,AC-1HP-CP,C033,B18,1,6461000.0,836000.0,Online
2024-Q2-00573,2024-04-10,AIR-PURI-40,C051,B11,2,9352000.0,1323000.0,Offline
2024-Q2-00574,2024-06-05,AC-15HP-CS,C074,B13,1,11017000.0,1729000.0,Offline
2024-Q2-00575,2024-05-30,AC-1HP-CS,C081,B18,2,18083000.0,2270000.0,Online
2024-Q2-00576,2024-06-01,AC-1HP-CS,C093,B04,1,8213000.0,1195000.0,Offline
2024-Q2-00577,2024-04-01,AC-1HP-CS,C017,B14,2,17633000.0,2436000.0,Offline
2024-Q2-00578,2024-04-04,WH-ROSSI-20,C092,B03,2,3972000.0,654000.0,Online
2024-Q2-00579,2024-06-06,RC-TOSH-18,C077,B11,3,4749000.0,601000.0,Offline
2024-Q2-00580,2024-05-26,AC-1HP-CS,C084,B06,1,9306000.0,1470000.0,Offline
2024-Q2-00581,2024-06-25,RC-SHARP-20,C032,B02,1,1850000.0,315000.0,Online
2024-Q2-00582,2024-06-14,FAN-PANA-45,C055,B09,2,2166000.0,270000.0,Offline
2024-Q2-00583,2024-05-27,FAN-PANA-45,C061,B14,1,1115000.0,195000.0,Offline
2024-Q2-00584,2024-04-10,WM-PANA-11,C042,B06,1,10741000.0,1629000.0,Offline
2024-Q2-00585,2024-06-23,KTL-PANA-20,C008,B16,1,903000.0,121000.0,Online
2024-Q2-00586,2024-04-23,KTL-PANA-20,C094,B18,1,821000.0,134000.0,Online
2024-Q2-00587,2024-05-03,AC-15HP-CS,C066,B02,2,21996000.0,3797000.0,Offline
2024-Q2-00588,2024-04-29,FAN-ASIA-40,C057,B15,3,1719000.0,271000.0,Offline
2024-Q2-00589,2024-04-01,FAN-PANA-45,C069,B01,3,3317000.0,510000.0,Offline
2024-Q2-00590,2024-04-21,AC-1HP-CS,C045,B15,1,8895000.0,1139000.0,Offline
2024-Q2-00591,2024-04-15,FAN-PANA-45,C039,B04,2,2250000.0,354000.0,Offline
2024-Q2-00592,2024-05-23,RC-TOSH-18,C015,B19,1,1645000.0,283000.0,Offline
2024-Q2-00593,2024-06-04,FAN-ASIA-40,C008,B16,3,1753000.0,262000.0,Offline
2024-Q2-00594,2024-06-19,AIR-PURI-60,C001,B07,1,7204000.0,1132000.0,Offline
2024-Q2-00595,2024-04-13,RC-SHARP-20,C080,B03,1,2087000.0,369000.0,Offline
2024-Q2-00596,2024-06-04,KTL-PANA-20,C013,B03,3,2682000.0,413000.0,Offline
2024-Q2-00597,2024-04-05,AC-15HP-CP,C051,B18,1,8427000.0,1371000.0,Online
2024-Q2-00598,2024-06-07,FAN-ASIA-40,C011,B06,1,584000.0,90000.0,Online
2024-Q2-00599,2024-05-09,AC-15HP-CP,C072,B14,1,7757000.0,1061000.0,Offline
2024-Q2-00600,2024-06-16,AC-1HP-CP,C012,B12,1,5590000.0,817000.0,Offline
2024-Q2-00601,2024-05-27,AC-1HP-CS,C035,B08,1,8727000.0,1340000.0,Offline
2024-Q2-00602,2024-06-23,AC-1HP-CP,C013,B09,1,6005000.0,882000.0,Online
2024-Q2-00603,2024-06-21,AIR-PURI-40,C076,B04,1,4799000.0,851000.0,Offline
2024-Q2-00604,2024-05-20,VAC-PANA-16,C060,B03,1,2376000.0,372000.0,Offline
2024-Q2-00605,2024-05-31,AC-15HP-CP,C061,B03,1,8285000.0,1067000.0,Offline
2024-Q2-00606,2024-05-24,AC-15HP-CS,C009,B19,1,10070000.0,1376000.0,Online
2024-Q2-00607,2024-05-05,AIR-PURI-40,C097,B14,1,4285000.0,656000.0,Offline
2024-Q2-00608,2024-04-11,AC-15HP-CP,C024,B04,1,7487000.0,1069000.0,Offline
2024-Q2-00609,2024-06-14,FAN-ASIA-40,C059,B06,3,1779000.0,274000.0,Offline
2024-Q2-00610,2024-05-16,AC-15HP-CS,C031,B12,1,10282000.0,1282000.0,Offline
2024-Q2-00611,2024-06-20,AC-1HP-CP,C080,B14,1,5702000.0,974000.0,Offline
2024-Q2-00612,2024-05-12,AC-15HP-CS,C064,B10,2,18448000.0,2406000.0,Offline
2024-Q2-00613,2024-04-08,AIR-PURI-60,C083,B01,1,7783000.0,1128000.0,Offline
2024-Q2-00614,2024-05-31,AIR-PURI-40,C075,B13,1,4655000.0,675000.0,Offline
2024-Q2-00615,2024-04-02,WM-AQUA-9,C031,B12,1,8054000.0,1233000.0,Offline
2024-Q2-00616,2024-04-12,VAC-PANA-16,C021,B16,2,5465000.0,899000.0,Online
2024-Q2-00617,2024-06-23,AC-1HP-CS,C035,B13,1,8070000.0,1311000.0,Offline
2024-Q2-00618,2024-06-24,MW-SHARP-23,C093,B03,3,7424000.0,970000.0,Online
2024-Q2-00619,2024-06-13,AC-15HP-CS,C053,B06,1,11075000.0,1564000.0,Offline
2024-Q2-00620,2024-04-10,WM-PANA-11,C090,B14,1,11239000.0,1559000.0,Online
2024-Q2-00621,2024-04-16,AC-1HP-CP,C099,B20,2,11318000.0,1873000.0,Online
2024-Q2-00622,2024-04-22,AC-15HP-CS,C050,B15,1,10742000.0,1308000.0,Offline
2024-Q2-00623,2024-06-12,MW-PANA-25,C077,B02,1,3583000.0,635000.0,Offline
2024-Q2-00624,2024-05-21,MW-PANA-25,C071,B09,1,3320000.0,430000.0,Offline
2024-Q2-00625,2024-05-10,FAN-ASIA-40,C093,B13,2,1167000.0,166000.0,Online
2024-Q2-00626,2024-05-20,AC-1HP-CS,C099,B13,1,8730000.0,1198000.0,Offline
2024-Q2-00627,2024-05-28,KTL-PANA-20,C016,B16,1,850000.0,144000.0,Offline
2024-Q2-00628,2024-04-24,AC-15HP-CS,C082,B09,1,10311000.0,1549000.0,Offline
2024-Q2-00629,2024-05-23,FAN-PANA-45,C006,B17,1,1170000.0,204000.0,Online
2024-Q2-00630,2024-06-25,VAC-ELUX-18,C022,B18,1,2084000.0,298000.0,Online
2024-Q2-00631,2024-05-08,RC-SHARP-20,C054,B13,1,1820000.0,232000.0,Offline
2024-Q2-00632,2024-06-14,WH-ARIST-30,C099,B11,2,6328000.0,1063000.0,Online
2024-Q2-00633,2024-06-18,VAC-PANA-16,C077,B09,1,2562000.0,458000.0,Online
2024-Q2-00634,2024-06-27,FAN-ASIA-40,C011,B09,2,1192000.0,198000.0,Offline
2024-Q2-00635,2024-05-11,AC-1HP-CP,C099,B05,2,11434000.0,1873000.0,Online
2024-Q2-00636,2024-05-14,FAN-ASIA-40,C039,B19,1,565000.0,72000.0,Offline
2024-Q2-00637,2024-06-02,MW-SHARP-23,C050,B20,1,2394000.0,305000.0,Offline
2024-Q2-00638,2024-04-09,MW-SHARP-23,C019,B01,2,4275000.0,725000.0,Offline
2024-Q2-00639,2024-06-23,VAC-ELUX-18,C008,B03,2,4597000.0,694000.0,Offline
2024-Q2-00640,2024-06-09,FAN-PANA-45,C070,B16,2,2237000.0,337000.0,Offline
2024-Q2-00641,2024-04-22,FAN-ASIA-40,C047,B08,1,606000.0,100000.0,Online
2024-Q2-00642,2024-04-04,AC-15HP-CP,C072,B15,1,7931000.0,1361000.0,Offline
2024-Q2-00643,2024-06-16,AC-1HP-CS,C052,B18,1,9281000.0,1425000.0,Online
2024-Q2-00644,2024-05-20,AC-15HP-CS,C062,B20,2,23021000.0,3156000.0,Offline
2024-Q2-00645,2024-06-20,AC-15HP-CP,C054,B14,1,8289000.0,1381000.0,Online
2024-Q2-00646,2024-06-30,FAN-PANA-45,C083,B18,1,1098000.0,154000.0,Offline
2024-Q2-00647,2024-05-18,AC-1HP-CS,C014,B02,1,9131000.0,1641000.0,Offline
2024-Q2-00648,2024-04-09,AC-15HP-CP,C098,B05,1,7787000.0,1118000.0,Online
2024-Q2-00649,2024-06-13,AIR-PURI-60,C050,B11,2,14804000.0,2518000.0,Online
2024-Q2-00650,2024-04-06,MW-PANA-25,C025,B02,3,9418000.0,1381000.0,Offline
2024-Q2-00651,2024-05-23,AC-1HP-CP,C072,B06,1,6052000.0,753000.0,Offline
2024-Q2-00652,2024-05-26,FAN-PANA-45,C077,B17,2,2070000.0,316000.0,Online
2024-Q2-00653,2024-04-15,AC-15HP-CP,C041,B14,1,8683000.0,1162000.0,Online
2024-Q2-00654,2024-06-11,WM-PANA-11,C063,B19,1,9701000.0,1383000.0,Online
2024-Q2-00655,2024-05-01,AC-15HP-CP,C008,B04,2,15944000.0,2512000.0,Offline
2024-Q2-00656,2024-06-23,FAN-ASIA-40,C064,B05,2,1144000.0,158000.0,Online
2024-Q2-00657,2024-06-22,AIR-PURI-60,C041,B02,1,7099000.0,1181000.0,Offline
2024-Q2-00658,2024-06-12,VAC-PANA-16,C053,B10,2,4938000.0,681000.0,Offline
2024-Q2-00659,2024-06-24,AC-15HP-CP,C029,B08,2,16069000.0,2664000.0,Offline
2024-Q2-00660,2024-06-26,AC-15HP-CS,C033,B03,1,10927000.0,1827000.0,Online
2024-Q2-00661,2024-05-24,AIR-PURI-60,C100,B12,2,13680000.0,1681000.0,Online
2024-Q2-00662,2024-04-08,AC-15HP-CS,C061,B18,1,10596000.0,1658000.0,Online
2024-Q2-00663,2024-05-18,FAN-PANA-45,C074,B07,2,2174000.0,373000.0,Online
2024-Q2-00664,2024-06-28,AC-1HP-CP,C032,B18,2,11658000.0,1922000.0,Offline
2024-Q2-00665,2024-04-04,AIR-PURI-40,C010,B11,1,4425000.0,761000.0,Online
2024-Q2-00666,2024-06-03,AC-15HP-CS,C033,B18,1,11088000.0,1775000.0,Offline
2024-Q2-00667,2024-06-06,KTL-PANA-20,C076,B16,1,978000.0,140000.0,Offline
2024-Q2-00668,2024-04-29,WM-AQUA-9,C075,B19,1,8647000.0,1322000.0,Online
2024-Q2-00669,2024-04-09,FAN-PANA-45,C088,B08,3,3342000.0,428000.0,Offline
2024-Q2-00670,2024-05-22,WM-AQUA-9,C006,B17,1,8717000.0,1249000.0,Offline
2024-Q2-00671,2024-04-23,AC-15HP-CP,C033,B02,1,7338000.0,983000.0,Offline
2024-Q2-00672,2024-06-09,AC-15HP-CS,C075,B05,1,10090000.0,1736000.0,Online
2024-Q2-00673,2024-05-02,AC-1HP-CS,C085,B05,1,9027000.0,1426000.0,Offline
2024-Q2-00674,2024-06-23,AC-1HP-CS,C001,B12,1,8651000.0,1261000.0,Online
2024-Q2-00675,2024-05-30,VAC-PANA-16,C060,B17,2,4940000.0,690000.0,Online
2024-Q2-00676,2024-06-02,FAN-ASIA-40,C027,B20,2,1147000.0,158000.0,Offline
2024-Q2-00677,2024-05-08,AC-15HP-CS,C086,B08,1,10262000.0,1340000.0,Online
2024-Q2-00678,2024-05-09,AC-1HP-CS,C065,B02,2,16951000.0,2409000.0,Online
2024-Q2-00679,2024-05-02,AC-15HP-CS,C008,B09,1,11696000.0,1591000.0,Online
2024-Q2-00680,2024-04-11,KTL-ELUX-17,C076,B18,2,1542000.0,234000.0,Offline
