OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2024-Q3-00557,2024-09-18,WH-ARIST-30,C085,B07,2,6932000.0,1221000.0,Offline
2024-Q3-00558,2024-09-01,RC-SHARP-20,C001,B11,3,5560000.0,688000.0,Online
2024-Q3-00559,2024-09-17,VAC-PANA-16,C088,B19,1,2587000.0,320000.0,Offline
2024-Q3-00560,2024-08-20,RC-SHARP-20,C012,B09,1,1899000.0,263000.0,Offline
2024-Q3-00561,2024-07-15,FAN-ASIA-40,C017,B13,2,1172000.0,207000.0,Online
2024-Q3-00562,2024-08-25,VAC-PANA-16,C095,B01,1,2667000.0,434000.0,Offline
2024-Q3-00563,2024-08-05,MW-PANA-25,C039,B13,3,9819000.0,1756000.0,Online
2024-Q3-00564,2024-09-20,AC-1HP-CS,C015,B14,2,18429000.0,2958000.0,Offline
2024-Q3-00565,2024-09-24,AC-15HP-CP,C005,B17,2,16003000.0,2097000.0,Online
2024-Q3-00566,2024-07-06,WM-PANA-11,C044,B15,1,10320000.0,1291000.0,Offline
2024-Q3-00567,2024-09-22,AC-1HP-CS,C032,B11,1,9600000.0,1409000.0,Offline
2024-Q3-00568,2024-08-19,AC-1HP-CS,C067,B03,2,17151000.0,2255000.0,Online
2024-Q3-00569,2024-08-08,MW-SHARP-23,C017,B17,3,6942000.0,1158000.0,Online
2024-Q3-00570,2024-07-22,AC-15HP-CS,C076,B16,1,10799000.0,1716000.0,Offline
2024-Q3-00571,2024-09-02,WH-ARIST-30,C072,B08,1,3395000.0,495000.0,Offline
2024-Q3-00572,2024-07-11,WH-ARIST-30,C037,B07,1,3368000.0,446000.0,Online
2024-Q3-00573,2024-08-10,FAN-PANA-45,C100,B07,3,3090000.0,422000.0,Offline
2024-Q3-00574,2024-08-03,VAC-ELUX-18,C048,B19,2,3985000.0,640000.0,Offline
2024-Q3-00575,2024-07-21,AC-15HP-CP,C030,B19,1,8922000.0,1268000.0,Online
2024-Q3-00576,2024-07-08,KTL-PANA-20,C033,B08,2,1855000.0,229000.0,Offline
2024-Q3-00577,2024-07-19,FAN-ASIA-40,C069,B10,1,609000.0,90000.0,Offline
2024-Q3-00578,2024-09-18,WM-PANA-11,C036,B01,1,10938000.0,1800000.0,Online
2024-Q3-00579,2024-07-15,RC-TOSH-18,C063,B19,2,3245000.0,516000.0,Offline
2024-Q3-00580,2024-09-03,FAN-PANA-45,C048,B13,2,2114000.0,329000.0,Online
2024-Q3-00581,2024-08-08,FAN-PANA-45,C087,B08,3,3351000.0,417000.0,Online
2024-Q3-00582,2024-08-02,AC-15HP-CP,C095,B20,1,8304000.0,1338000.0,Online
2024-Q3-00583,2024-08-22,VAC-ELUX-18,C097,B05,1,2060000.0,314000.0,Offline
2024-Q3-00584,2024-07-04,AC-15HP-CP,C039,B12,2,15363000.0,2222000.0,Offline
2024-Q3-00585,2024-08-20,FAN-PANA-45,C031,B12,2,2162000.0,300000.0,Offline
2024-Q3-00586,2024-08-11,FAN-PANA-45,C048,B13,1,1107000.0,137000.0,Offline
2024-Q3-00587,2024-07-28,MW-PANA-25,C081,B12,2,6063000.0,1079000.0,Online
2024-Q3-00588,2024-09-28,RC-SHARP-20,C020,B11,3,6038000.0,958000.0,Online
2024-Q3-00589,2024-07-24,FAN-PANA-45,C033,B19,2,2397000.0,366000.0,Offline
2024-Q3-00590,2024-07-31,KTL-ELUX-17,C094,B08,3,2279000.0,398000.0,Online
2024-Q3-00591,2024-07-29,FAN-ASIA-40,C073,B15,1,617000.0,99000.0,Offline
2024-Q3-00592,2024-08-30,FAN-ASIA-40,C006,B03,3,1680000.0,218000.0,Offline
2024-Q3-00593,2024-08-06,VAC-PANA-16,C048,B16,1,2616000.0,405000.0,Offline
2024-Q3-00594,2024-08-10,AC-15HP-CP,C018,B07,1,7771000.0,1111000.0,Offline
2024-Q3-00595,2024-09-05,AC-15HP-CP,C084,B14,1,8505000.0,1209000.0,Online
2024-Q3-00596,2024-08-23,AC-15HP-CS,C045,B19,1,11093000.0,1702000.0,Offline
2024-Q3-00597,2024-07-22,WH-ARIST-30,C041,B06,2,6362000.0,939000.0,Offline
2024-Q3-00598,2024-08-29,FAN-PANA-45,C044,B20,1,1130000.0,164000.0,Offline
2024-Q3-00599,2024-09-25,VAC-PANA-16,C003,B05,1,2515000.0,355000.0,Offline
2024-Q3-00600,2024-08-22,AC-1HP-CP,C082,B11,1,6181000.0,1006000.0,Online
2024-Q3-00601,2024-08-11,WM-AQUA-9,C008,B02,1,8326000.0,1006000.0,Offline
2024-Q3-00602,2024-08-21,KTL-ELUX-17,C058,B15,1,786000.0,113000.0,Online
2024-Q3-00603,2024-07-26,VAC-ELUX-18,C012,B13,1,2304000.0,382000.0,Online
2024-Q3-00604,2024-07-07,KTL-ELUX-17,C096,B02,1,745000.0,101000.0,Offline
2024-Q3-00605,2024-09-13,VAC-PANA-16,C095,B11,2,5044000.0,720000.0,Offline
2024-Q3-00606,2024-07-23,FAN-PANA-45,C043,B19,1,1086000.0,173000.0,Online
2024-Q3-00607,2024-07-19,VAC-ELUX-18,C005,B09,1,2215000.0,317000.0,Offline
2024-Q3-00608,2024-07-04,AC-15HP-CS,C031,B17,1,10561000.0,1515000.0,Online
2024-Q3-00609,2024-09-23,MW-SHARP-23,C084,B04,1,2340000.0,395000.0,Online
2024-Q3-00610,2024-09-26,FAN-ASIA-40,C044,B13,2,1147000.0,156000.0,Offline
2024-Q3-00611,2024-08-20,AC-1HP-CP,C026,B12,1,5564000.0,796000.0,Offline
2024-Q3-00612,2024-07-20,AC-15HP-CP,C006,B10,1,8382000.0,1465000.0,Online
2024-Q3-00613,2024-07-26,AC-15HP-CP,C040,B09,1,8010000.0,996000.0,Offline
2024-Q3-00614,2024-07-26,AIR-PURI-60,C072,B15,1,6726000.0,879000.0,Offline
2024-Q3-00615,2024-08-27,RC-SHARP-20,C045,B07,1,1879000.0,235000.0,Offline
2024-Q3-00616,2024-08-16,FAN-ASIA-40,C053,B15,2,1205000.0,172000.0,Online
2024-Q3-00617,2024-07-18,RC-TOSH-18,C004,B12,1,1631000.0,208000.0,Offline
2024-Q3-00618,2024-08-20,KTL-ELUX-17,C062,B06,1,786000.0,102000.0,Online
2024-Q3-00619,2024-07-12,KTL-ELUX-17,C042,B09,1,760000.0,112000.0,Online
2024-Q3-00620,2024-09-02,FAN-PANA-45,C060,B02,3,3047000.0,534000.0,Online
2024-Q3-00621,2024-08-06,RC-TOSH-18,C003,B17,2,3092000.0,393000.0,Online
2024-Q3-00622,2024-08-26,KTL-ELUX-17,C049,B05,2,1591000.0,229000.0,Offline
2024-Q3-00623,2024-08-02,FAN-ASIA-40,C086,B14,2,1126000.0,177000.0,Offline
2024-Q3-00624,2024-08-02,MW-SHARP-23,C006,B14,1,2209000.0,279000.0,Online
2024-Q3-00625,2024-07-17,VAC-ELUX-18,C009,B04,1,2192000.0,336000.0,Offline
2024-Q3-00626,2024-09-26,FAN-ASIA-40,C001,B11,1,619000.0,103000.0,Offline
2024-Q3-00627,2024-09-04,VAC-ELUX-18,C014,B05,1,2213000.0,356000.0,Offline
2024-Q3-00628,2024-07-14,FAN-PANA-45,C086,B07,2,2332000.0,365000.0,Offline
2024-Q3-00629,2024-07-30,KTL-ELUX-17,C043,B16,1,829000.0,144000.0,Online
2024-Q3-00630,2024-09-13,FAN-PANA-45,C067,B04,1,1121000.0,183000.0,Online
2024-Q3-00631,2024-07-10,AC-15HP-CS,C038,B03,1,10238000.0,1324000.0,Offline
2024-Q3-00632,2024-09-07,RC-SHARP-20,C057,B03,1,1994000.0,268000.0,Offline
2024-Q3-00633,2024-08-19,VAC-PANA-16,C082,B20,1,2478000.0,427000.0,Online
2024-Q3-00634,2024-08-15,FAN-ASIA-40,C002,B19,2,1176000.0,153000.0,Online
2024-Q3-00635,2024-07-06,WM-AQUA-9,C019,B09,1,8122000.0,1228000.0,Offline
2024-Q3-00636,2024-07-02,AC-1HP-CS,C088,B11,1,9660000.0,1212000.0,Offline
2024-Q3-00637,2024-07-26,AC-1HP-CS,C049,B17,1,8929000.0,1607000.0,Offline
2024-Q3-00638,2024-08-18,WM-PANA-11,C007,B20,2,21539000.0,3134000.0,Offline
2024-Q3-00639,2024-09-19,FAN-ASIA-40,C096,B10,1,648000.0,112000.0,Offline
2024-Q3-00640,2024-07-31,AC-1HP-CP,C083,B19,1,5968000.0,1023000.0,Offline
